content_id,cast_id
1848,6334
22264,6334
1849,6335
1849,6336
4503,6336
5231,6336
5316,6336
1849,6337
1849,6338
1850,6339
1851,6339
1915,6339
2571,6339
3608,6339
5002,6339
6303,6339
9679,6339
9897,6339
10037,6339
16920,6339
21019,6339
1850,6340
1851,6340
7195,6340
1850,6341
1851,6341
9412,6341
9609,6341
12820,6341
16274,6341
21375,6341
22387,6341
1850,6342
1851,6342
2936,6342
4113,6342
6067,6342
8603,6342
15315,6342
8820,6342
17144,6342
9871,6342
15553,6342
16701,6342
17318,6342
17778,6342
1850,6343
7334,6343
10602,6343
13750,6343
1850,6344
1851,6344
1850,6345
1851,6345
7309,6345
15197,6345
15554,6345
16886,6345
17671,6345
19531,6345
1850,6346
1850,6347
1851,6347
2407,6347
7901,6347
8572,6347
10233,6347
16949,6347
17143,6347
22877,6347
1850,6348
2619,6348
2818,6348
4492,6348
6112,6348
7406,6348
7669,6348
7866,6348
8035,6348
8204,6348
9710,6348
14371,6348
15574,6348
19596,6348
21522,6348
21836,6348
22727,6348
1850,6349
1851,6349
3296,6349
1850,6350
8435,6350
10233,6350
1851,6351
7901,6351
8572,6351
9609,6351
12820,6351
13250,6351
15029,6351
15278,6351
16949,6351
17135,6351
17143,6351
21247,6351
1851,6352
1852,6353
6526,6353
1852,6354
4297,6354
6756,6354
7109,6354
1852,6355
4315,6355
4406,6355
1852,6356
1852,6357
1852,6358
4474,6358
1852,6359
2216,6359
2711,6359
4106,6359
1852,6360
1852,6361
1852,6362
1852,6363
1852,6364
1852,6365
1852,6366
1853,6367
6975,6367
8347,6367
18875,6367
1853,6368
2739,6368
1853,6369
1853,6370
5420,6370
1853,6371
3259,6371
1853,6372
22573,6372
1853,6373
20059,6373
1853,6374
5816,6374
1853,6375
2045,6375
4551,6375
9805,6375
11113,6375
10352,6375
1853,6376
1860,6377
1866,6377
8686,6377
1860,6378
1866,6378
2460,6378
8686,6378
1869,6379
7912,6379
7913,6379
7914,6379
1869,6380
6171,6380
7912,6380
7913,6380
7914,6380
1874,6381
1874,6382
4168,6382
1874,6383
1876,6384
11464,6384
3622,6384
1876,6385
11464,6385
21624,6385
1876,6386
11464,6386
7778,6386
21994,6386
1876,6387
11464,6387
1876,6388
11464,6388
1876,6389
11464,6389
4013,6389
21332,6389
1877,6390
1877,6391
1877,6392
3363,6392
13033,6392
1877,6393
5561,6393
1877,6394
6669,6394
1877,6395
15932,6395
1877,6396
1878,6397
3890,6397
9001,6397
9398,6397
9911,6397
1878,6398
1878,6399
2962,6399
3297,6399
3370,6399
3561,6399
4610,6399
5576,6399
8191,6399
8365,6399
8876,6399
1878,6400
4610,6400
1878,6401
2962,6401
3698,6401
4610,6401
5474,6401
8191,6401
8258,6401
8365,6401
8938,6401
9398,6401
1878,6402
3853,6402
9911,6402
1878,6403
3698,6403
1878,6404
1878,6405
1878,6406
3113,6406
7720,6406
8365,6406
1878,6407
1879,6408
1879,6409
2724,6409
1879,6410
2836,6410
3359,6410
3626,6410
3815,6410
3895,6410
4396,6410
4539,6410
4792,6410
13040,6410
5167,6410
5514,6410
6439,6410
6629,6410
7314,6410
15584,6410
1879,6411
2495,6411
4792,6411
13040,6411
5721,6411
6195,6411
6439,6411
14550,6411
1879,6412
3529,6412
11320,6412
3771,6412
4787,6412
5409,6412
14550,6412
1879,6413
2082,6413
2254,6413
13267,6413
3379,6413
11783,6413
4470,6413
4554,6413
5116,6413
5167,6413
5694,6413
6629,6413
8297,6413
8299,6413
8301,6413
20763,6413
20764,6413
20765,6413
1879,6414
2123,6414
2286,6414
17472,6414
3369,6414
12119,6414
3815,6414
3849,6414
4096,6414
4370,6414
4470,6414
5171,6414
5179,6414
1880,6415
1880,6416
1880,6417
1880,6418
2245,6418
1880,6419
19586,6419
1880,6420
3598,6420
1880,6421
15988,6421
1880,6422
2139,6422
4882,6422
1880,6423
1882,6424
1883,6425
2400,6425
2650,6425
2907,6425
3608,6425
3830,6425
4298,6425
6444,6425
13830,6425
8907,6425
9649,6425
10129,6425
17637,6425
19503,6425
20583,6425
1883,6426
3608,6426
6303,6426
1883,6427
6303,6427
16418,6427
1883,6428
3583,6428
6303,6428
7508,6428
8478,6428
13600,6428
16650,6428
1883,6429
2478,6429
6303,6429
8211,6429
1883,6430
9813,6430
1883,6431
5118,6431
8218,6431
22515,6431
10100,6431
13852,6431
14737,6431
14738,6431
21253,6431
1883,6433
5022,6433
15485,6433
5118,6433
5818,6433
8933,6433
21995,6433
8939,6433
9635,6433
14105,6433
10647,6433
22098,6433
13586,6433
1883,6434
3608,6434
4689,6434
6733,6434
10175,6434
1883,6435
2651,6435
1883,6436
4623,6436
1883,6437
1884,6438
1884,6439
7937,6439
21649,6439
1884,6440
3382,6440
3383,6440
1884,6441
21839,6441
1884,6442
1885,6443
2868,6443
5564,6443
7858,6443
7933,6443
1885,6444
1885,6445
1885,6446
1885,6447
1885,6448
1885,6449
1885,6450
1885,6451
1885,6452
1886,6453
3979,6453
6096,6453
1886,6454
1886,6455
1886,6456
1886,6457
3094,6457
3217,6457
3800,6457
4961,6457
1886,6458
5061,6458
1886,6459
5605,6459
6299,6459
1886,6460
1886,6461
4877,6461
5141,6461
1887,6462
1887,6463
1887,6464
1887,6465
1887,6466
1887,6467
1887,6468
1887,6469
1887,6470
1887,6471
1887,6472
1887,6473
1887,6474
1888,6475
1888,6476
18272,6476
1888,6477
1888,6478
1888,6479
16370,6479
18689,6479
22130,6479
1888,6480
6736,6480
9222,6480
17723,6480
1888,6481
8701,6481
1888,6482
1888,6483
1889,6484
2139,6484
2660,6484
4665,6484
7918,6484
1889,6485
1889,6486
1922,6486
2139,6486
2207,6486
2349,6486
2684,6486
3598,6486
3660,6486
3682,6486
3783,6486
3802,6486
4282,6486
4369,6486
4605,6486
4882,6486
1889,6487
2307,6487
4329,6487
8348,6487
15988,6487
1889,6488
4664,6488
1890,6489
1890,6490
1890,6491
1890,6492
1890,6493
1890,6494
1890,6495
1890,6496
1890,6497
1890,6498
3978,6498
1892,6499
1930,6499
2001,6499
2273,6499
1892,6500
1930,6500
2001,6500
1892,6501
1930,6501
2001,6501
2916,6501
4770,6501
5249,6501
6650,6501
1892,6502
2001,6502
1892,6503
1930,6503
4849,6503
5136,6503
6651,6503
7597,6503
1892,6504
1930,6504
1892,6505
1930,6505
1892,6506
2001,6506
1892,6507
2001,6507
2340,6507
6284,6507
1892,6508
1930,6508
2001,6508
9776,6508
1892,6509
1930,6509
2001,6509
1893,6510
3147,6510
12577,6510
6720,6510
7091,6510
7686,6510
7799,6510
8993,6510
1893,6511
3147,6511
12577,6511
8972,6511
19005,6511
1894,6512
5337,6512
12757,6512
5395,6512
6756,6512
7360,6512
8010,6512
1894,6513
7876,6513
9864,6513
10401,6513
14764,6513
1894,6514
1894,6515
1894,6516
1894,6517
1894,6518
1894,6519
3686,6519
4452,6519
1894,6520
9501,6520
1894,6521
1894,6522
5076,6522
9628,6522
1894,6523
1894,6524
1894,6525
1896,6526
3653,6526
1896,6527
1897,6528
8905,6528
13745,6528
18649,6528
18974,6528
1897,6529
7391,6529
8161,6529
22095,6529
9304,6529
9420,6529
9765,6529
1897,6530
2885,6530
19866,6530
1897,6531
1897,6532
8339,6532
1898,6533
1899,6533
1900,6533
1901,6533
1902,6533
18873,6533
1925,6533
2385,6533
2815,6533
2907,6533
4196,6533
7613,6533
7863,6533
7953,6533
8153,6533
9152,6533
9181,6533
10793,6533
16259,6533
17318,6533
1898,6534
1899,6534
1900,6534
1901,6534
1902,6534
18873,6534
3446,6534
4379,6534
4798,6534
5743,6534
9262,6534
9305,6534
9944,6534
16913,6534
18636,6534
20299,6534
20570,6534
20968,6534
1898,6535
1899,6535
1900,6535
1901,6535
1902,6535
18873,6535
7574,6535
8244,6535
1898,6536
1899,6536
1900,6536
1901,6536
1902,6536
18873,6536
2860,6536
3766,6536
7597,6536
7865,6536
8401,6536
9079,6536
13487,6536
16058,6536
1898,6537
1899,6537
1900,6537
1901,6537
1902,6537
18873,6537
5969,6537
10242,6537
10932,6537
1898,6538
1899,6538
1900,6538
1901,6538
1902,6538
18873,6538
4633,6538
18506,6538
1898,6539
1899,6539
1900,6539
1901,6539
1902,6539
18873,6539
4152,6539
4411,6539
9379,6539
20786,6539
21645,6539
1900,6540
5225,6540
7470,6540
8713,6540
9518,6540
11622,6540
9618,6540
9792,6540
1901,6541
2405,6541
2847,6541
17409,6541
19587,6541
1901,6542
2372,6542
4348,6542
17487,6542
1902,6543
18873,6543
2394,6543
4048,6543
7640,6543
7777,6543
7841,6543
8113,6543
9414,6543
9943,6543
20461,6543
15753,6543
17643,6543
21552,6543
1902,30025
18873,30025
1916,30025
21449,30025
7481,30025
7809,30025
8292,30025
22643,30025
8400,30025
22500,30025
10215,30025
21294,30025
22639,30025
1902,32869
18873,32869
8344,32869
9752,32869
10008,32869
10049,32869
13340,32869
16917,32869
18900,32869
1902,37719
18873,37719
10008,37719
22062,37719
22083,37719
1903,6544
2774,6544
3301,6544
1903,6545
3932,6545
8274,6545
1903,6546
2587,6546
4100,6546
1903,6547
2976,6547
3056,6547
5826,6547
1903,6548
1903,6549
3300,6549
8896,6549
1903,6550
1903,6551
1903,6552
1903,6553
4100,6553
9500,6553
1903,6554
1903,6555
1903,6556
4100,6556
1903,6557
1903,6558
4381,6558
4521,6558
6893,6558
1903,6559
1904,6560
1904,6561
4970,6561
1904,6562
2294,6562
2495,6562
4049,6562
4806,6562
6687,6562
1904,6563
6166,6563
1904,6564
1904,6565
1904,6566
2708,6566
2836,6566
3359,6566
3513,6566
12093,6566
4037,6566
4409,6566
11292,6566
4506,6566
4624,6566
4787,6566
4791,6566
5235,6566
1904,6567
4624,6567
1904,6568
1904,6569
16673,6569
1904,6570
1904,6571
5147,6571
1904,6572
1904,6573
1904,6574
1904,6575
4888,6575
1904,6576
1904,6577
1904,6578
3913,6578
4554,6578
5659,6578
5725,6578
6220,6578
6528,6578
14742,6578
16501,6578
1905,6579
6606,6579
8443,6579
9625,6579
19078,6579
22254,6579
1905,6580
1905,6581
1905,6582
1906,6583
3028,6583
1907,6584
2835,6584
1907,6585
3076,6585
1907,6586
4410,6586
1907,6587
1907,6588
1907,6589
1907,6590
1907,6591
3706,6591
3800,6591
1907,6592
4503,6592
4580,6592
5583,6592
1907,6593
4522,6593
5064,6593
5065,6593
1909,6594
5490,6594
5528,6594
1909,6595
5748,6595
8645,6595
1909,6596
5264,6596
1909,6597
3080,6597
5919,6597
8645,6597
1909,6598
2224,6598
1909,6599
1909,6600
1909,6601
2985,6601
1910,6602
1910,6603
2467,6603
6864,6603
14021,6603
1910,6604
1910,6605
1910,6606
3332,6606
22834,6606
1910,6607
8247,6607
1910,6608
1910,6609
1910,6610
4472,6610
7109,6610
1910,6612
1910,6613
1910,6614
1911,6615
9437,6615
9438,6615
1911,6616
1911,6617
1911,6618
1912,6619
1912,6620
1912,6621
1912,6622
1912,6623
1912,6624
1912,6625
1912,6626
1912,6627
1912,6628
1912,6629
1912,6630
1914,6631
1914,6632
1914,6633
5971,6633
1914,6634
1914,6635
1914,6636
1914,6637
1914,6638
1915,6639
3289,6639
7651,6639
22352,6639
1915,6640
5002,6640
7550,6640
9805,6640
11113,6640
10009,6640
12015,6640
14150,6640
14397,6640
22016,6640
1915,6641
1915,6642
4840,6642
5225,6642
5546,6642
7766,6642
9849,6642
13044,6642
14101,6642
15105,6642
17219,6642
22980,6642
1915,6643
3509,6643
3546,6643
4568,6643
1916,11170
21449,11170
2690,11170
4031,11170
1918,6644
5618,6644
9501,6644
10219,6644
16591,6644
1919,6645
1919,6646
1919,6647
1919,6648
1919,6649
1919,6650
1919,6651
1919,6652
1919,6653
1920,6654
6245,6654
15523,6654
1920,6655
2266,6655
12089,6655
17064,6655
2813,6655
3351,6655
3828,6655
5743,6655
6636,6655
8149,6655
19106,6655
19348,6655
21905,6655
1920,6656
2050,6656
3071,6656
7303,6656
9460,6656
1920,6657
4273,6657
14915,6657
1920,6658
2886,6658
4252,6658
7562,6658
8469,6658
17028,6658
18001,6658
19192,6658
21395,6658
1920,6659
3399,6659
19540,6659
1920,6660
1920,6661
6832,6661
1921,6662
2180,6662
2181,6662
2339,6662
2363,6662
2426,6662
2479,6662
2713,6662
2738,6662
2953,6662
3004,6662
9888,6662
1921,6663
2113,6663
2180,6663
2181,6663
2339,6663
2363,6663
2426,6663
2479,6663
2669,6663
2713,6663
2738,6663
2922,6663
3004,6663
3311,6663
4454,6663
5245,6663
6427,6663
9499,6663
14283,6663
9888,6663
15194,6663
16194,6663
1922,6664
1922,6665
1922,6666
1956,6666
3574,6666
3783,6666
3872,6666
4333,6666
4389,6666
4660,6666
8198,6666
1922,6667
2005,6667
2245,6667
1922,6668
2684,6668
2762,6668
3660,6668
3682,6668
3802,6668
1923,6669
1923,6670
5822,6670
6303,6670
6514,6670
6831,6670
7251,6670
20225,6670
1923,6671
1923,6672
1923,6673
1923,6674
7387,6674
1925,6675
3330,6675
7271,6675
7330,6675
18157,6675
1925,6676
1926,6677
1926,6678
1927,6678
1926,6679
1926,6680
1926,6681
1926,6682
1926,6683
1926,6684
1926,6685
1927,6686
1927,6687
1927,6688
1927,6689
1927,6690
1928,6691
8401,6691
9775,6691
9968,6691
22937,6691
1928,6692
1928,6693
9787,6693
1928,6694
18829,6694
1928,6695
2281,6695
6114,6695
7431,6695
17215,6695
20442,6695
1928,6696
6284,6696
1929,6697
1929,6698
1929,6699
1929,6700
1929,6701
1929,6702
1930,6703
4741,6703
1930,6704
1930,6705
6703,6705
20844,6705
1931,6706
3928,6706
1931,6707
1952,6707
2349,6707
4105,6707
4282,6707
4629,6707
7414,6707
15988,6707
19602,6707
1931,6708
2537,6708
3988,6708
1931,6709
1931,6710
2645,6710
3499,6710
4622,6710
1931,6711
3499,6711
1931,6712
20093,6712
1931,6713
1931,6714
2645,6714
3347,6714
3574,6714
3598,6714
1932,6715
1932,6716
1932,6717
7191,6717
18680,6717
1932,6718
4004,6718
1932,6719
1932,6720
4546,6720
1932,6721
21771,6721
1932,6722
3050,6722
1932,6723
1932,6724
1934,6725
1934,6726
1934,6727
1934,6728
1934,6729
1934,6730
1934,6731
1934,6732
1934,6733
1934,6734
1935,6735
1936,6736
1936,6737
1936,6738
1936,6739
7731,6739
1937,6740
8691,6740
1937,6741
7101,6741
13323,6741
14237,6741
15995,6741
1937,6742
1938,6743
2883,6743
5918,6743
6983,6743
10156,6743
14152,6743
1938,6744
2120,6744
3010,6744
1938,6745
4406,6745
4824,6745
6340,6745
7223,6745
9875,6745
10156,6745
1938,6746
1938,6747
1938,6748
1938,6749
1938,6750
1938,6751
1938,6752
1938,6753
1938,6754
2837,6754
1939,6755
1939,6756
2413,6756
9937,6756
1939,6757
16348,6757
16740,6757
21356,6757
1939,6758
2127,6758
9306,6758
16578,6758
1939,6759
1939,6760
14910,6760
1940,6761
3989,6761
4007,6761
1940,6762
3854,6762
1940,6763
1940,6764
1940,6765
1940,6766
1940,6767
1940,6768
1940,6769
1940,6770
1942,6771
6678,6771
9438,6771
13794,6771
20441,6771
22920,6771
1942,6772
1942,6773
1942,6774
2034,6774
2714,6774
11293,6774
3593,6774
4488,6774
4686,6774
6796,6774
7351,6774
8842,6774
9952,6774
15683,6774
21538,6774
22929,6774
1942,6775
4948,6775
7320,6775
8030,6775
17897,6775
20225,6775
1942,6776
4496,6776
1942,6777
1942,6778
1943,6779
12849,6779
2692,6779
20069,6779
1943,6780
12849,6780
10106,6780
1943,6781
12849,6781
22206,6781
1943,6782
12849,6782
2225,6782
4773,6782
1943,6783
12849,6783
1943,6784
12849,6784
1943,6785
12849,6785
1943,6786
12849,6786
5509,6786
5810,6786
1944,6787
1944,6788
1944,6789
1944,6790
4886,6790
1944,6791
1944,6792
2184,6792
1944,6793
1944,6794
3414,6794
4549,6794
5171,6794
5175,6794
5179,6794
20766,6794
1944,6795
1944,6796
5115,6796
5982,6796
1945,6797
2227,6797
9089,6797
9090,6797
15448,6797
16762,6797
1945,6798
3853,6798
1945,6799
21839,6799
1945,6800
4359,6800
14413,6800
1945,6801
1947,6802
3231,6802
1947,6803
21703,6803
1947,6804
1947,6805
3261,6805
1947,6806
1947,6807
6623,6807
7766,6807
1947,6808
1947,6809
9454,6809
1949,6810
3347,6810
3944,6810
4058,6810
4139,6810
4389,6810
4563,6810
4566,6810
4603,6810
4629,6810
4630,6810
8198,6810
9748,6810
1949,6811
9192,6811
21333,6811
21636,6811
1949,6812
1949,6813
1949,6814
21776,6814
1949,6815
1949,6816
1949,6817
1949,6818
1949,6819
1951,6820
1951,6821
1951,6822
1951,6823
1951,6824
1951,6825
1951,6826
20180,6826
1951,6827
1951,6828
1951,6829
1951,6830
1951,6831
1952,6832
2245,6832
3615,6832
1952,6833
3646,6833
4544,6833
4564,6833
1952,6834
2005,6834
1952,6835
1952,6836
1952,6837
1953,6838
4565,6838
4566,6838
4591,6838
18139,6838
1953,6839
2762,6839
3176,6839
3598,6839
3799,6839
3964,6839
4105,6839
4595,6839
7918,6839
9189,6839
1953,6840
1953,6841
1954,6842
9408,6842
1954,6843
1954,6844
5801,6844
1954,6845
1954,6846
8155,6846
1954,6847
2777,6847
1954,6848
1954,6849
1954,6850
4104,6850
1954,6851
1955,6852
2463,6852
5258,6852
1955,6853
5157,6853
5205,6853
1955,6854
1955,6855
1955,6856
1955,6857
3049,6857
1955,6858
1955,6860
1955,6861
1955,6862
1956,6863
1956,6864
2100,6864
1956,6865
2100,6865
2155,6865
1956,6866
1956,6867
2550,6867
1956,6868
2100,6868
1956,6869
1956,6870
1957,6871
1957,6872
7560,6872
16661,6872
9515,6872
17098,6872
17246,6872
1957,6873
1957,6874
1958,6875
2139,6875
2762,6875
1958,6876
2537,6876
3227,6876
3928,6876
1958,6877
2278,6877
2833,6877
4424,6877
4564,6877
4605,6877
1958,6878
1958,6879
2307,6879
1958,6880
3964,6880
4629,6880
4630,6880
1958,6881
1958,6882
1958,6883
19586,6883
1959,6884
1959,6885
1959,6886
1959,6887
1959,6888
1982,6888
5300,6888
5302,6888
6800,6888
1960,6889
2069,6889
2895,6889
4312,6889
5286,6889
6574,6889
6588,6889
6626,6889
6706,6889
7210,6889
7544,6889
7622,6889
17704,6889
17778,6889
20271,6889
1960,6890
6588,6890
7210,6890
1961,6891
2783,6891
4755,6891
21513,6891
1961,6892
14130,6892
1961,6893
1961,6894
1961,6895
1961,6896
1961,6897
1961,6898
2516,6898
9531,6898
1961,6899
8382,6899
22937,6899
1961,6900
1961,6901
1961,6902
1961,6903
1961,6904
19172,6904
1961,6905
4774,6905
1961,6906
7643,6906
9135,6906
14449,6906
20074,6906
1961,6907
2516,6907
13341,6907
1961,6908
13738,6908
1963,6909
1963,6910
1963,6911
1963,6912
1963,6913
1963,6914
1963,6915
1964,6916
9956,6916
14685,6916
1964,6917
16914,6917
17028,6917
1964,6918
8255,6918
17363,6918
1964,6919
7593,6919
9032,6919
17560,6919
9948,6919
1964,6920
2415,6920
7520,6920
9985,6920
10144,6920
15121,6920
15328,6920
17146,6920
1965,6921
20554,6921
6383,6921
6600,6921
8011,6921
16053,6921
9808,6921
13934,6921
1965,6922
20554,6922
1965,6923
20554,6923
1965,6924
20554,6924
1965,6925
20554,6925
13066,6925
13560,6925
1965,29120
20554,29120
7152,29120
18595,29120
1965,56487
20554,56487
1965,56488
20554,56488
1965,56489
20554,56489
1966,6926
1966,6927
2943,6927
1966,6928
1966,6929
1966,6930
1966,6931
1966,6932
16670,6932
1966,6933
1966,6934
1967,6935
1967,6936
3645,6936
1967,6937
1967,6938
1967,6939
4708,6939
5480,6939
1967,6940
4374,6940
1967,6941
1967,6942
1967,6943
4812,6943
5140,6943
1967,6944
1967,6945
1967,6946
1967,6947
4737,6947
1967,6948
1967,6949
1967,6950
1967,6951
1968,6952
16673,6952
1968,6953
1968,6954
3013,6954
7333,6954
1968,6955
1968,6956
6713,6956
7307,6956
1968,6957
1968,6958
1968,6959
1968,6960
1968,6961
1968,6962
1968,6963
6605,6963
1968,6964
4752,6964
6193,6964
1968,6965
13644,6965
1968,6966
1968,6967
1969,6969
8858,6969
1969,6970
3320,6970
4981,6970
14979,6970
18558,6970
1969,6971
1969,6972
1969,6973
4186,6973
6143,6973
10460,6973
16115,6973
17217,6973
19238,6973
1971,6974
7064,6974
7313,6974
1971,6975
3556,6975
6421,6975
19585,6975
1971,6976
2069,6976
2169,6976
2214,6976
3145,6976
4107,6976
6510,6976
7064,6976
7330,6976
8076,6976
8990,6976
21538,6976
1971,6977
2268,6977
1971,6978
5113,6978
5286,6978
6245,6978
6411,6978
19267,6978
7064,6978
7313,6978
1972,6979
3758,6979
17785,6979
1972,6980
14449,6980
1972,6981
1972,6982
21292,6982
1972,6983
1974,6984
5821,6984
21938,6984
7597,6984
8330,6984
14572,6984
19061,6984
22008,6984
1974,6985
3442,6985
4489,6985
10136,6985
16104,6985
1974,6986
9048,6986
9546,6986
10119,6986
15480,6986
1974,6987
2040,6987
6657,6987
7061,6987
1974,6988
5745,6988
9744,6988
9820,6988
20462,6988
16104,6988
1974,6989
2240,6989
15942,6989
1974,6990
19692,6990
1974,6991
2231,6991
1974,6992
6816,6992
21425,6992
1974,6993
4419,6993
8933,6993
21995,6993
13777,6993
17669,6993
1974,6994
1974,6995
1974,6996
1974,6997
4079,6997
6448,6997
8674,6997
1974,6998
1974,6999
9209,6999
10184,6999
16876,6999
20011,6999
1974,7000
1975,7001
3901,7001
7294,7001
1975,7002
2218,7002
3901,7002
3929,7002
1975,7003
3901,7003
1975,7004
1975,7005
1975,7006
1975,7007
1975,7008
1975,7009
1975,7010
1975,7011
22797,7011
1975,7012
2134,7012
3415,7012
1975,7013
1975,7014
1975,7015
1975,7016
1975,7017
1975,7018
1975,7019
3901,7019
1975,7020
3901,7020
4421,7020
1975,7021
1975,7022
3901,7022
1975,7023
3901,7023
1975,7024
2627,7024
3901,7024
4752,7024
6778,7024
1975,7025
3901,7025
8915,7025
1975,7026
2724,7026
3901,7026
1975,7027
5352,7027
1975,7028
2093,7028
2627,7028
21161,7028
1976,7029
12208,7029
4005,7029
4796,7029
19929,7029
5095,7029
5815,7029
6040,7029
6041,7029
6168,7029
6611,7029
6688,7029
6752,7029
6771,7029
6873,7029
7185,7029
7224,7029
7226,7029
7693,7029
8782,7029
15150,7029
8992,7029
8993,7029
9553,7029
19457,7029
1976,7030
12208,7030
5592,7030
5815,7030
6040,7030
6041,7030
6330,7030
6688,7030
7224,7030
7685,7030
7686,7030
7691,7030
8782,7030
15150,7030
8992,7030
8993,7030
1976,7031
12208,7031
2262,7031
3032,7031
3628,7031
4659,7031
4680,7031
4906,7031
4907,7031
5035,7031
5143,7031
5360,7031
5774,7031
5815,7031
5985,7031
6040,7031
6041,7031
6091,7031
6688,7031
6873,7031
7185,7031
7224,7031
7226,7031
8992,7031
8993,7031
9553,7031
1976,7032
12208,7032
5815,7032
6688,7032
7224,7032
7691,7032
7692,7032
8992,7032
8993,7032
10032,7032
14176,7032
1976,7033
12208,7033
2164,7033
6040,7033
6752,7033
7224,7033
7686,7033
7688,7033
7690,7033
7691,7033
8472,7033
8992,7033
1977,7034
6414,7034
6836,7034
17487,7034
1977,7035
6109,7035
6441,7035
6696,7035
13327,7035
14234,7035
1977,7036
9625,7036
11367,7036
13953,7036
1977,7037
16624,7037
20988,7037
1977,7038
1977,7039
3244,7039
3305,7039
1977,7040
2334,7040
2751,7040
4415,7040
4434,7040
9499,7040
14283,7040
1977,7041
2903,7041
4552,7041
5593,7041
1977,7042
1977,7043
8038,7043
16012,7043
18766,7043
1977,7044
8483,7044
9675,7044
13769,7044
15399,7044
21635,7044
1977,7045
3541,7045
1977,7046
2095,7046
3841,7046
4222,7046
6523,7046
22434,7046
1977,7047
1977,7048
1977,7049
2751,7049
8247,7049
20802,7049
1977,7050
7753,7050
8043,7050
9038,7050
10037,7050
15583,7050
15768,7050
1977,7051
8249,7051
10529,7051
16751,7051
20856,7051
1977,7052
1977,7053
3267,7053
1977,7054
18887,7054
1978,7055
1978,7056
1978,7057
1978,7058
1978,7059
1979,7060
4649,7060
6007,7060
6027,7060
1979,7061
1979,7062
1979,7063
8838,7063
1979,7064
1979,7065
1979,7066
1979,7067
20400,7067
1980,7068
1980,7069
1980,7070
1980,7071
3817,7071
1980,7072
3816,7072
3824,7072
3827,7072
1980,7073
1980,7074
3817,7074
5473,7074
5481,7074
1981,7075
1981,7076
1981,7077
1982,7078
4835,7078
5977,7078
6710,7078
8924,7078
1982,7079
5298,7079
1982,7080
20907,7080
1982,7081
18388,7081
1982,7082
1982,7083
1982,7084
9174,7084
